id,birthday,deathday,imdb_id,name,place_of_birth,photo_url,gender
1816411,,,,Deborah Chung,,https://image.tmdb.org/t/p/originalNone,Not Specified
1734699,,,nm0601635,Michael J. Moore,,https://image.tmdb.org/t/p/originalNone,Male
2047181,,,,Carlos A. Montoya,,https://image.tmdb.org/t/p/originalNone,Not Specified
2026575,,,nm0871084,Mark Trapenberg,,https://image.tmdb.org/t/p/originalNone,Male
5877,1969-01-06,,nm0622112,Vincenzo Natali,"Detroit, Michigan, USA",https://image.tmdb.org/t/p/original/rvYH9Ns2rTZ4X8OlMkfSCh7FPET.jpg,Male
1898859,,,nm0926045,Sean Whitler,,https://image.tmdb.org/t/p/originalNone,Male
79434,1975-09-16,,nm0957505,Craig Zobel,,https://image.tmdb.org/t/p/original/kvXpSBGJHDvlaufobFMVcLloXKx.jpg,Male
2024948,,,,Emily Miyazawa,,https://image.tmdb.org/t/p/originalNone,Not Specified
1463287,,,,Eric Richard Lasko,,https://image.tmdb.org/t/p/originalNone,Not Specified
19290,1958-05-30,,nm0131700,Paul Cameron,"Montreal, Quebec, Canada",https://image.tmdb.org/t/p/original/nMf3sGVfzTrbH6vsdhrMZuvyzcp.jpg,Male
1860851,,,nm0546110,Gary Marcus,,https://image.tmdb.org/t/p/originalNone,Male
59104,,,nm0132600,Jonny Campbell,,https://image.tmdb.org/t/p/original/iwS1U5YWw2DM1N414aWWODhl2MK.jpg,Male
58573,1972-01-01,,nm0975026,Nicole Kassell,"Esbjerg, Denmark",https://image.tmdb.org/t/p/original/s304Fh0bsACKkCTNKdOq9RgCZRQ.jpg,Female
2047914,,,,Paul Lindsay,,https://image.tmdb.org/t/p/originalNone,Not Specified
2047146,,,nm2200537,Jennifer Herman,,https://image.tmdb.org/t/p/originalNone,Female
119293,1972-01-28,,nm0757975,Tarik Saleh," Stockholm,  Sweden",https://image.tmdb.org/t/p/original/6sZK0JLzcjgEmG8uxvAIdoGFOCH.jpg,Male
2071981,,,,Steven E. Simon,,https://image.tmdb.org/t/p/originalNone,Not Specified
402272,1971-01-01,,nm0283816,Anna Foerster,Germany,https://image.tmdb.org/t/p/originalNone,Female
2047024,,,,Matthew R. Milan,,https://image.tmdb.org/t/p/originalNone,Not Specified
1497967,1972-05-10,,nm2847370,Lisa Joy,"New Jersey, USA",https://image.tmdb.org/t/p/original/3MfahHunri6zikX0kfK4oKHn6SJ.jpg,Female
1399979,,,nm0678686,Anthony Pettine,,https://image.tmdb.org/t/p/originalNone,Male
