id,birthday,deathday,imdb_id,name,place_of_birth,photo_url,gender
1217138,,,nm0633425,Peter Noah,,https://image.tmdb.org/t/p/originalNone,Male
81374,,,nm0266468,Kevin Falls,,https://image.tmdb.org/t/p/originalNone,Male
1219517,1978-08-01,,nm1274355,Lauren Schmidt Hissrich,"Ohio, USA",https://image.tmdb.org/t/p/original/gIYkS3iNC8gMrldAHF09QHPGELb.jpg,Female
1219486,1950-05-19,,nm0128082,Patrick Caddell,,https://image.tmdb.org/t/p/originalNone,Male
1219528,,,nm0282378,Carol Flint,,https://image.tmdb.org/t/p/originalNone,Female
1219501,,,,Laura Glasser,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219527,,,nm0949722,John Sacret Young,,https://image.tmdb.org/t/p/originalNone,Male
1219496,,,nm0663197,Peter Parnell,,https://image.tmdb.org/t/p/originalNone,Male
1219498,,,,Felicia Wilson,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219491,,,,Dee Dee Myers,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219518,,,nm1328493,Paula Yoo,,https://image.tmdb.org/t/p/originalNone,Female
1219509,,,,Gene Sperling,,https://image.tmdb.org/t/p/originalNone,Not Specified
77643,,,nm0196932,Julia Dahl,,https://image.tmdb.org/t/p/originalNone,Female
1215053,,,nm1283212,David Handelman,,https://image.tmdb.org/t/p/originalNone,Male
11367,1959-10-10,,nm0925966,Bradley Whitford,"Madison, Wisconsin, USA",https://image.tmdb.org/t/p/original/oeDv2qZWTxELLaNtOIoeG72leNY.jpg,Male
1214620,,,,Michael Oates Palmer,,https://image.tmdb.org/t/p/originalNone,Not Specified
4178,,,nm0651592,Ron Osborn,,https://image.tmdb.org/t/p/originalNone,Male
1219507,,,,Nanda Chitre,,https://image.tmdb.org/t/p/originalNone,Not Specified
69697,1961-11-04,,nm0047976,Jon Robin Baitz,,https://image.tmdb.org/t/p/originalNone,Male
1219503,,,,Pete McCabe,,https://image.tmdb.org/t/p/originalNone,Not Specified
1177777,,,nm0336241,Alex Graves,,https://image.tmdb.org/t/p/original/c9KWBdhgtsoUFGdWbInk3WUnUbU.jpg,Male
1219522,,,,William Sind,,https://image.tmdb.org/t/p/originalNone,Not Specified
4179,,,nm0719734,Jeff Reno,,https://image.tmdb.org/t/p/originalNone,Male
1219525,,,,David Gergen,,https://image.tmdb.org/t/p/originalNone,Not Specified
1218279,1960-02-09,,nm0800108,David Simon,"Washington, District of Columbia, USA",https://image.tmdb.org/t/p/original/rby7VXKgmcQtkgTHCWW6dE3sWF4.jpg,Male
1224586,,,nm0122654,Ed Burns,,https://image.tmdb.org/t/p/originalNone,Male
203725,1957-01-01,,nm0670782,George Pelecanos,"Washington, D.C., USA",https://image.tmdb.org/t/p/original/vpr5BLJqGDVd7ASZs10OzXCLO9D.jpg,Male
2989,1949-10-12,,nm0697115,Richard Price,"New York City, New York, USA",https://image.tmdb.org/t/p/original/nK2efymwH8qBPYR6YW7Nd0yyE9o.jpg,Male
1224591,,,nm0527160,Joy Lusco,,https://image.tmdb.org/t/p/originalNone,Female
4722,1965-08-04,,nm1212331,Dennis Lehane,"Dorchester, Boston, Massachusetts, USA",https://image.tmdb.org/t/p/originalNone,Male
1224587,,,nm0959567,Rafael Alvarez,,https://image.tmdb.org/t/p/originalNone,Male
112549,1961-11-20,2010-03-30,nm0589957,David Mills,,https://image.tmdb.org/t/p/originalNone,Male
1224606,,,nm1743485,William F. Zorzi,,https://image.tmdb.org/t/p/originalNone,Male
1224015,,,nm2384772,Chris Collins,,https://image.tmdb.org/t/p/originalNone,Male
69983,1951-09-25,,nm0653899,Eric Overmyer,"Boulder, Colorado, USA",https://image.tmdb.org/t/p/originalNone,Male
1224589,,,,Shamit Choksey,,https://image.tmdb.org/t/p/originalNone,Not Specified
1224605,,,nm1691014,Kia Corthron,,https://image.tmdb.org/t/p/originalNone,Female
1224590,,,,David H. Melnick,,https://image.tmdb.org/t/p/originalNone,Not Specified
1505,1881-04-25,1943-12-09,nm0941138,Edgar Allan Woolf,"New York, New York, U.S.A.",https://image.tmdb.org/t/p/original/2bY9A3U2xbY8kAv8zDn33053Qet.jpg,Male
9051,1856-05-15,1919-05-06,nm0000875,L. Frank Baum,"Chittenango, New York, USA",https://image.tmdb.org/t/p/original/suIdTgGthxKNDQOqry8mqk6ifTu.jpg,Male
9052,1911-12-25,1980-11-04,nm0486538,Noel Langley,South Africa,https://image.tmdb.org/t/p/originalNone,Male
9053,,,nm0753249,Florence Ryerson,,https://image.tmdb.org/t/p/originalNone,Female
30012,1897-11-07,1953-03-05,nm0542534,Herman J. Mankiewicz,"New York City, New York, U.S.",https://image.tmdb.org/t/p/original/1voWHXxlyoWPbHY03vMbH5WwvYr.jpg,Male
12524,1956-10-13,,nm0004810,Chris Carter,"Bellflower, California",https://image.tmdb.org/t/p/original/337NCxg7LjASvvdzV8BkY0h2Ygx.jpg,Male
1236075,,,nm0068272,Jeffrey Bell,,https://image.tmdb.org/t/p/originalNone,Male
12627,1960-11-11,,nm0819487,Frank Spotnitz,"Zama, Kanagawa, Japan",https://image.tmdb.org/t/p/originalNone,Male
58403,,,nm0604688,Glen Morgan,,https://image.tmdb.org/t/p/originalNone,Male
57134,1959-04-20,2018-05-01,nm0939128,James Wong,"Hong Kong, China",https://image.tmdb.org/t/p/original/uIo0Bk5HG4RRuvekKRGANzwBZin.jpg,Male
141491,1948-09-02,,nm0604587,Darin Morgan,,https://image.tmdb.org/t/p/original/yHCbz7mCNOV7EL4QOb6Lxuevqkk.jpg,Male
1224179,,,nm0023897,David Amann,,https://image.tmdb.org/t/p/originalNone,Male
12640,1960-08-07,,nm0000141,David Duchovny,"New York City, New York, USA",https://image.tmdb.org/t/p/original/rZ2pEvu9IYsnHx3ElWUy4KgK3ia.jpg,Male
1221665,,,nm0304536,Alex Gansa,,https://image.tmdb.org/t/p/originalNone,Male
1237449,,,nm0002932,Greg Walker,,https://image.tmdb.org/t/p/originalNone,Male
1235788,,,,Tom Maddox,,https://image.tmdb.org/t/p/originalNone,Not Specified
202100,1963-10-29,,nm0591101,Tim Minear,"New York City, New York, USA",https://image.tmdb.org/t/p/original/zOnOJmM0sShVbLgW2jB0j0r6D6U.jpg,Male
160124,,,nm0114399,Paul Brown,,https://image.tmdb.org/t/p/originalNone,Male
150783,1948-03-17,,nm0317218,William Gibson,"Conway, South Carolina, United States of America",https://image.tmdb.org/t/p/originalNone,Male
1229513,,,nm0628548,Kim Newton,,https://image.tmdb.org/t/p/originalNone,Female
1217746,,,nm0750499,Chris Ruppenthal,,https://image.tmdb.org/t/p/originalNone,Male
1806540,,,,Paul Barber,,https://image.tmdb.org/t/p/originalNone,Not Specified
1711726,,,,Anne Simon,,https://image.tmdb.org/t/p/originalNone,Not Specified
84906,,,nm0208923,Steve De Jarnatt,,https://image.tmdb.org/t/p/original/gLg6YvT67i9LvfFsICYC9dESwS4.jpg,Male
12643,1938-01-13,,nm0205657,William B. Davis,"Toronto, Ontario, Canada",https://image.tmdb.org/t/p/original/b4imZtShd4kK6xFu2ccuPd0fqXA.jpg,Male
1216739,,,nm0053426,Larry Barber,,https://image.tmdb.org/t/p/originalNone,Male
1228645,,,,Valerie Mayhew,,https://image.tmdb.org/t/p/originalNone,Not Specified
80665,,,nm0329535,R. W. Goodwin,,https://image.tmdb.org/t/p/originalNone,Male
1235862,,,nm0349763,Jim Guttridge,,https://image.tmdb.org/t/p/originalNone,Male
3027,1947-09-21,,nm0000175,Stephen King,"Portland, Maine, USA",https://image.tmdb.org/t/p/original/7r5nEzNanuEhmxtpsKE1uCBU5Jd.jpg,Male
1633181,,,,James Wong,,https://image.tmdb.org/t/p/originalNone,Not Specified
1235753,,,,Kenneth H. Hawryliw,,https://image.tmdb.org/t/p/originalNone,Not Specified
1569343,,,nm1449030,Karen Nielsen,,https://image.tmdb.org/t/p/originalNone,Not Specified
15022,,,nm0065230,Mat Beck,,https://image.tmdb.org/t/p/originalNone,Male
1213744,,,,Scott Kaufer,,https://image.tmdb.org/t/p/originalNone,Not Specified
1226247,,,nm0082376,Kenneth Biller,,https://image.tmdb.org/t/p/originalNone,Male
12214,1968-08-09,,nm0000096,Gillian Anderson,"Chicago, Illinois, USA",https://image.tmdb.org/t/p/original/60fOJNhmfEmyskQDmHStSMHRjgK.jpg,Female
1214632,,,nm1064117,Daniel Arkin,,https://image.tmdb.org/t/p/originalNone,Male
1227531,,,,Mike Wollaeger,,https://image.tmdb.org/t/p/originalNone,Not Specified
1711725,,,,Margaret Fearon,,https://image.tmdb.org/t/p/originalNone,Not Specified
1228644,,,,Vivian Mayhew,,https://image.tmdb.org/t/p/originalNone,Not Specified
1961940,,,,Gabe Rotter,,https://image.tmdb.org/t/p/originalNone,Not Specified
112369,,,nm0779321,Jessica Scott,,https://image.tmdb.org/t/p/originalNone,Female
2000234,,,nm6011279,Kay Oyegun,,https://image.tmdb.org/t/p/original/arogvBS4E4Odx8mkeVbKc463HZv.jpg,Female
1648777,1979-01-01,,nm3001976,Aurin Squire,"Opa-Locka, Florida, USA",https://image.tmdb.org/t/p/original/iQTloraZu18gXAQTnvcUo4UcEsk.jpg,Male
1300295,,,nm0074165,Elizabeth Berger,,https://image.tmdb.org/t/p/original/smsmNSVUoWwy7fxR9TxEOZ5B279.jpg,Female
1300294,,,nm4170842,Isaac Aptaker,,https://image.tmdb.org/t/p/original/icCdKsFa8ze7nuoi9BMzooNamhj.jpg,Male
1256058,,,nm0825774,K.J. Steinberg,,https://image.tmdb.org/t/p/original/v5s3Z1wX6QlLEZnsu7DFqGM6KDI.jpg,Female
1519592,,,nm3418687,Vera Herbert,,https://image.tmdb.org/t/p/original/fzvdpqNBpdQds5RFHKQBBH0jht.jpg,Female
1514398,,,nm5110063,Bekah Brunstetter,"Winston-Salem, North Carolina, USA",https://image.tmdb.org/t/p/original/yufSikG3A5g3uqIk3dRSvPwNsq7.jpg,Female
2000222,,,nm7988902,Laura Kenar,"Grayslake, Illinois, USA",https://image.tmdb.org/t/p/originalNone,Female
937982,,,nm1500682,Shukree Hassan Tilghman,,https://image.tmdb.org/t/p/originalNone,Male
2229399,,,,Eboni Freeman,,https://image.tmdb.org/t/p/originalNone,Not Specified
1527256,,,nm1427899,Casey Johnson,,https://image.tmdb.org/t/p/originalNone,Female
1224211,,,nm2581177,Joe Lawson,,https://image.tmdb.org/t/p/original/f8SAhHCSiDoPjnDEoQLMOuVzqLi.jpg,Male
1527260,,,nm1427947,David Windsor,,https://image.tmdb.org/t/p/originalNone,Male
3094465,,,nm8919759,Jonny Gomez,,https://image.tmdb.org/t/p/originalNone,Not Specified
1707739,,,,Julia Brownell,,https://image.tmdb.org/t/p/originalNone,Not Specified
1227485,,,nm0865157,Donald Todd,,https://image.tmdb.org/t/p/original/emepEul99VREpkZY6NehZlpoZ1r.jpg,Male
2257651,,,,Danielle Bauman,,https://image.tmdb.org/t/p/originalNone,Not Specified
1610866,,,,Jon Dorsey,,https://image.tmdb.org/t/p/originalNone,Not Specified
57579,1955-04-14,,nm0740400,Don Roos,"New York City, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
71437,,,nm0997459,Elan Mastai,,https://image.tmdb.org/t/p/originalNone,Not Specified
1367423,,,,Tim O’Brien,,https://image.tmdb.org/t/p/originalNone,Not Specified
2190007,,,nm7930951,Jake Schnesel,,https://image.tmdb.org/t/p/originalNone,Male
1411681,,,nm0072412,Tyler Bensinger,,https://image.tmdb.org/t/p/originalNone,Male
7,1965-12-03,,nm0004056,Andrew Stanton,"Boston, Massachusetts, USA",https://image.tmdb.org/t/p/original/tRwWuo06aN9vuXAPaswMN42x2ii.jpg,Male
7879,1957-01-12,,nm0005124,John Lasseter,"Hollywood, California, USA",https://image.tmdb.org/t/p/original/gAVAZZHBa1v3gTcsWcBUwiHcyA0.jpg,Male
12890,1968-10-09,,nm0230032,Pete Docter,"Bloomington, Minnesota, USA",https://image.tmdb.org/t/p/original/xz46mHzo8apkVMxmrkMQvqakOL0.jpg,Male
12892,,,nm0169505,Joel Cohen,,https://image.tmdb.org/t/p/original/cCJDIvQatfefZtB9cI49S2L3erC.jpg,Male
12893,,,nm0812513,Alec Sokolow,,https://image.tmdb.org/t/p/originalNone,Not Specified
958881,,,nm0501729,Robert Lence,,https://image.tmdb.org/t/p/original/2AQskIsbv2cgXMNju1IlsJO2wBi.jpg,Male
12905,1969-07-19,,nm0105169,Ash Brannon,"Columbus, Georgia, USA",https://image.tmdb.org/t/p/originalNone,Male
12906,,,nm0398763,Rita Hsiao,,https://image.tmdb.org/t/p/originalNone,Female
12907,,,nm0150155,Doug Chamberlin,,https://image.tmdb.org/t/p/originalNone,Not Specified
12908,,,nm1274593,Chris Webb,,https://image.tmdb.org/t/p/originalNone,Not Specified
8,1967-08-08,,nm0881279,Lee Unkrich,"Cleveland, Ohio, USA",https://image.tmdb.org/t/p/original/crb297utC6W4HSstOe5djDPTwEN.jpg,Male
1447565,,,nm1639253,Nick Sung,,https://image.tmdb.org/t/p/originalNone,Not Specified
59891,,,nm0405271,Martin Hynes,"Eugene, Oregon, USA",https://image.tmdb.org/t/p/originalNone,Male
84496,1979-05-23,,nm2155757,Josh Cooley,"Los Angeles, California, USA",https://image.tmdb.org/t/p/original/jpAvewPQbym22SS4ePKhLmn1A7e.jpg,Male
78500,1974-01-13,,nm0566489,Will McCormack,"Plainfield, New Jersey, USA",https://image.tmdb.org/t/p/original/AsSOsIeLyFqG24i4rludqD0hC2O.jpg,Male
80591,1976-02-25,,nm0429069,Rashida Jones,"Los Angeles, California, USA",https://image.tmdb.org/t/p/original/cgWGm9eYCretBWeljPVtpRV7n6V.jpg,Female
225978,,,nm1445746,Valerie LaPointe,"Virginia Beach, Virginia, USA",https://image.tmdb.org/t/p/originalNone,Female
1744241,,,nm5403126,Stephany Folsom,,https://image.tmdb.org/t/p/original/5OAuBOYlQOeQfexrbkT0QOWBfxi.jpg,Female
2947498,,,nm6174063,Carrie Hobson,,https://image.tmdb.org/t/p/originalNone,Female
1281190,1975-10-18,,nm4446305,Nic Pizzolatto,"New Orleans, Louisiana, USA",https://image.tmdb.org/t/p/original/fzBUlNWTyZVsmMBeURqWBk5Gwlo.jpg,Male
1487346,,,,Scott Lasser,,https://image.tmdb.org/t/p/originalNone,Not Specified
71528,,,nm0330704,Graham Gordy,,https://image.tmdb.org/t/p/original/bPtsXFTlnFEp8PujTpSw0RO8cb7.jpg,Not Specified
151295,1945-03-23,,,David Milch," Buffalo, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
56856,1973-12-24,,nm2769412,Stephenie Meyer,"Hartford, Connecticut, U.S.A",https://image.tmdb.org/t/p/original/tOcgB1W13MwlEVNF6rFQosqb3fD.jpg,Female
15795,,,nm0679037,Harley Peyton,,https://image.tmdb.org/t/p/originalNone,Male
15797,,,nm0257306,Robert Engels,,https://image.tmdb.org/t/p/originalNone,Male
1228035,,,,Barry Pullman,,https://image.tmdb.org/t/p/originalNone,Not Specified
1228038,,,nm0296567,Scott Frost,,https://image.tmdb.org/t/p/originalNone,Male
58837,1953-11-25,,nm0004111,Mark Frost,,https://image.tmdb.org/t/p/originalNone,Male
1215145,,,nm0110644,Tricia Brock,,https://image.tmdb.org/t/p/original/5OV41AzetM5WrJ0zKqmw4mShEk5.jpg,Female
5602,1946-01-20,,nm0000186,David Lynch,"Missoula, Montana, USA",https://image.tmdb.org/t/p/original/b6TnSpuqeOlbq7aHH9G4inmQ1v9.jpg,Male
15801,1953-09-28,,nm0821466,Jerry Stahl,"Pittsburgh, Pennsylvania, USA",https://image.tmdb.org/t/p/originalNone,Male
1232373,1961-01-19,,nm0731393,Mark Roberts,"Urbana, Illinois, USA",https://image.tmdb.org/t/p/original/u7eo1kqyxyXwf318TVoangOZswg.jpg,Male
81421,1959-12-31,,nm0009488,Jeff Abugov,"Montreal, Quebec, Canada",https://image.tmdb.org/t/p/originalNone,Male
1215345,,,nm1017487,Jim Patterson,,https://image.tmdb.org/t/p/originalNone,Male
1232362,,,nm0287774,Don Foster,,https://image.tmdb.org/t/p/original/kQsFdK0k9WfIlF6spKRJQz3yaPQ.jpg,Male
1212512,,,nm0064796,Susan Beavers,,https://image.tmdb.org/t/p/originalNone,Female
1540621,,,nm5350406,Matt Ross,"Greenwich, Connecticut, USA",https://image.tmdb.org/t/p/originalNone,Male
1220695,,,,Dave Richardson,,https://image.tmdb.org/t/p/originalNone,Not Specified
1536766,,,nm0445552,Tim Kelleher,,https://image.tmdb.org/t/p/originalNone,Male
74277,,,nm0573185,Susan McMartin,"New York City, New York, USA",https://image.tmdb.org/t/p/original/tMh7ymJTn3gvxw1ViBcGJ4GD3um.jpg,Female
57173,,,nm0523094,Jeff Lowell,"New York, USA",https://image.tmdb.org/t/p/originalNone,Male
1297925,,,,Max Searle,,https://image.tmdb.org/t/p/originalNone,Not Specified
1297005,,,,Leslie Schapira,,https://image.tmdb.org/t/p/originalNone,Not Specified
1540626,,,,Matt Searle,,https://image.tmdb.org/t/p/originalNone,Not Specified
1540629,,,,Nathan Chetty,,https://image.tmdb.org/t/p/originalNone,Not Specified
69718,1965-04-16,,nm0001083,Jon Cryer,"New York City, New York, USA",https://image.tmdb.org/t/p/original/z2LPFc4oLDaDOYipKTAzZ9rARQ5.jpg,Male
1215690,,,nm1305006,Sarah Goldfinger,,https://image.tmdb.org/t/p/originalNone,Female
1375609,,,nm1019679,Warren Belle,Guyana,https://image.tmdb.org/t/p/originalNone,Male
1221343,1951-01-01,,nm0578856,Carol Mendelsohn,"Chicago, Illinois, USA",https://image.tmdb.org/t/p/originalNone,Female
1043813,,,nm0243019,Evan Dunsky,,https://image.tmdb.org/t/p/originalNone,Male
1497967,1972-05-10,,nm2847370,Lisa Joy,"New Jersey, USA",https://image.tmdb.org/t/p/original/3MfahHunri6zikX0kfK4oKHn6SJ.jpg,Female
2024515,,,,Gina Atwater,,https://image.tmdb.org/t/p/originalNone,Not Specified
1217567,1985-12-27,,nm1429723,Halley Wegryn Gross,,https://image.tmdb.org/t/p/original/9wtcZN1tZDu1bORAb4t8wfZAFwf.jpg,Not Specified
1715432,,,,Charles Yu,,https://image.tmdb.org/t/p/originalNone,Not Specified
1455739,,,nm3364945,Debra Moore,,https://image.tmdb.org/t/p/originalNone,Not Specified
211634,,,nm3170129,Denise Thé,,https://image.tmdb.org/t/p/original/zjfQ523SyguaY3G6YjyG9VnMSyk.jpg,Female
1132323,,,nm1143319,Dan Dietz,,https://image.tmdb.org/t/p/originalNone,Male
1371248,,,nm3069399,Roberto Patino,,https://image.tmdb.org/t/p/original/nTM9M79Yoa5D6UJqbqmKNswru04.jpg,Male
1236251,,,nm3059930,Ron Fitzgerald,,https://image.tmdb.org/t/p/originalNone,Male
113913,,,nm2044373,Jordan Goldberg,,https://image.tmdb.org/t/p/originalNone,Male
1448205,,,nm1422233,Suzanne Wrubel,,https://image.tmdb.org/t/p/originalNone,Not Specified
1257730,1979-12-20,,nm2050464,Dominic Mitchell,,https://image.tmdb.org/t/p/originalNone,Male
1287562,,,nm1384575,Karrie Crouse,,https://image.tmdb.org/t/p/originalNone,Not Specified
139744,1966-11-17,,nm3090268,Ed Brubaker,"Bethesda, Maryland, USA",https://image.tmdb.org/t/p/original/dcXApNLVHS9DHvRTVF238WSgLc9.jpg,Male
1295214,,,nm3031048,Matt Pitts,,https://image.tmdb.org/t/p/originalNone,Male
1254582,,,nm1229072,Daniel T. Thomsen,,https://image.tmdb.org/t/p/originalNone,Male
